Datasets,AVF,CBRW,CompreX,FPOF,POP,SCAN,SDRW,Zero++,DeepSVDD_ca,DeepSVDD_idf,DeepSVDD_one,DeepSVDD_pivot,DeepSVDD_nocat,FastABOD_ca,FastABOD_idf,FastABOD_one,FastABOD_pivot,FastABOD_nocat,iForest_ca,iForest_idf,iForest_one,iForest_pivot,iForest_nocat,KNN_ca,KNN_idf,KNN_one,KNN_pivot,KNN_nocat,LOF_ca,LOF_idf,LOF_one,LOF_pivot,LOF_nocat,McCatch_ca,McCatch_idf,McCatch_one,McCatch_pivot,McCatch_nocat
scenario-1-1-rcat-0-icat,0.0446164816135275,0.802345062361296,0.810838263956245,0.0,0.7185642463739255,0.0,0.7110383190480708,0.0446164816135275,0.2755713544071192,0.33904778425395343,0.4001389806371745,0.22793734622828027,0.2364983904982169,0.0,0.0,0.0,0.0,-0.0489878089699138,0.8853825223409002,0.8992559412915903,0.9214282586830393,0.6912278974742581,0.6332903571229138,0.9831145149760545,0.8272549908856228,0.9831145149760545,0.9526039348516541,0.913767107815438,0.7971649592398923,0.6496715659505948,0.8423896452422788,0.8755858338186882,0.0446164816135275,0.0,0.0,0.0,0.0446355553355007,0.0446164816135275
scenario-1-2-rcat-0-icat,0.0446164816135275,0.916726506241773,0.9062715911201912,0.0,0.8462892584171602,0.0,0.8625553674279223,0.0446164816135275,0.6707657530688914,0.3135240826132639,0.5473902447165966,0.3818078851146512,0.1657669599392199,0.0,0.0,0.0,0.0,-0.0489878089699138,0.9828920893867981,0.9655995318268745,0.9834040280879632,0.8290138821754234,0.8731592193630595,0.9944279475162429,0.9869107599515369,0.9960168042078574,0.9693108785092217,0.9789802570523864,0.4790991740572273,0.6114469242039359,0.8304675839901359,0.8622858103534368,0.0446164816135275,0.0,0.0,0.0,0.0446450951117698,0.0446164816135275
scenario-1-3-rcat-0-icat,0.0446164816135275,0.967277013610709,0.9585355851321626,0.0,0.8908600285007042,0.0,0.9332799273446698,0.0446164816135275,0.7282018584710274,0.4004348757502855,0.552928918527291,0.5235475697036313,0.18243133152831933,0.0,0.0,0.0,0.0,0.0,0.9957401317209038,0.9895004044788515,0.9993409443322742,0.8629640715493855,0.9562154669220595,0.9997599570231189,0.9955370037232603,0.999880115678975,0.9748738669592185,0.9978150132758058,0.5832972239254581,0.6200514991467461,0.8298822160738217,0.8041954919175385,0.0446164816135275,0.0,0.0,0.0,0.0446450951117698,0.0446164816135275
scenario-1-4-rcat-0-icat,0.0446164816135275,0.989110853194084,0.9861260956835493,0.0,0.92454549562304,0.0,0.9656471828641432,0.0446164816135275,0.7805995037744704,0.583610636812754,0.6620565310322123,0.5499417686979754,0.14937670528258493,0.0,0.0,0.0,0.0,0.0,0.9982606815273757,0.9971213993768677,1.0,0.8805656572338469,0.9809042871020329,0.999880115678975,0.9985555184200698,0.999880115678975,0.9780248763290198,0.9996395230897012,0.5953386410134613,0.5675112704047842,0.8275718873405452,0.7621001785867744,0.0446164816135275,0.0,0.0,0.0,0.0446450951117698,0.0446164816135275
scenario-1-5-rcat-0-icat,0.0446164816135275,0.9939782559760624,0.9921672363488748,0.0,0.9357517483916538,0.0,0.9824056411450968,0.0446164816135275,0.7932840204258146,0.5694533291369085,0.6931609296845288,0.5428250896127192,-20.00047717088199,0.0,0.0,0.0,0.0,0.0,0.9992210599330912,0.99886120145397,1.0,0.9022602510863852,-20.413242009132404,0.999880115678975,0.9991597768771218,0.999880115678975,0.9797944925669413,-1.8362117586270947,0.6254886129785528,0.5351341516025728,0.802743133811369,0.7537976532230749,0.4880458515283836,0.0,0.0,0.0,0.0446546368323529,0.4880458515283836
scenario-1-6-rcat-0-icat,0.0446164816135275,0.9975995702311902,0.9970011783620072,0.0,0.9770118011875104,0.0,0.9909621957871634,0.0446164816135275,0.7761699087208299,0.5695421483795855,0.6797162436121452,0.5364900790654104,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,0.9997005287509889,0.9995206681145078,1.0,0.9130359448443108,-20.413242009132404,1.0,0.9998802525332227,1.0,0.9834320160069367,-1.8362140720376665,0.643988052889398,0.5218193839191838,0.80734811477974,0.753207107065963,0.4880458515283836,0.0,0.0,0.0,0.0446641804978444,0.4880458515283836
scenario-1-7-rcat-0-icat,0.0446164816135275,0.999400920725888,0.998802525332226,0.0,0.9801624081971304,0.0,0.9963993553467853,0.0446164816135275,0.7940208478196275,0.6243844358008751,0.7295139242670386,0.5384809304432017,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,0.999700460362944,0.9997604366393882,1.0,0.9260418806260924,-20.413242009132404,1.0,0.9999401604216217,1.0,0.9842027213094363,-1.8362140720376665,0.6529802575304806,0.5052384125036417,0.7912222207570307,0.7502461875402814,0.4880458515283836,0.0,0.0,0.0,0.044673726108839,0.4880458515283836
scenario-1-8-rcat-0-icat,0.0446164816135275,0.999400920725888,0.998802525332226,0.0,0.9898388645284968,0.0,0.9976023135794972,0.0446164816135275,0.7787796967134131,0.6130689765033359,0.7207560717338881,0.5850169574877746,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,0.9995207365807104,0.9997604366393883,1.0,0.9401229905888719,-20.413242009132404,1.0,0.9999401604216217,1.0,0.9878376798214014,-1.8362140720376665,0.6755269636270773,0.5060271136101672,0.7864972471615965,0.7468660560268291,0.4880458515283836,0.0,0.0,0.0,0.0446928231697175,0.4880458515283836
scenario-1-9-rcat-0-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9880389075374012,0.0,0.9982007070172042,0.0446164816135275,0.7789091808701726,0.6068350157065743,0.7849805130531645,0.5513140797472749,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.949840948505955,-20.413242009132404,1.0,1.0,1.0,0.990380088336412,-1.8362140720376665,0.6990405163181765,0.5007604850822427,0.7875173813682206,0.749005605539942,0.4880458515283836,0.0,0.0,0.0,0.0446928231697175,0.4880458515283836
scenario-1-9-rcat-1-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9928396736589084,0.0,0.9982007070172042,0.0446164816135275,0.7782043428588461,0.6141235290382836,0.7341399037892672,0.4499456368244633,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8612411061982856,-20.413242009132404,1.0,1.0,1.0,0.8895586753599621,-1.3257141418006382,0.7280240351697378,0.5019711321009261,0.8639922244340816,0.7512284501193032,0.4880458515283836,0.0,0.0,0.0,0.0446832736659316,0.4880458515283836
scenario-1-9-rcat-2-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9928396736589084,0.0,0.9976023135794972,0.0446164816135275,0.7237459793918952,0.5493057806747252,0.6503224304108861,0.445173236194757,-20.411363036487092,0.0,0.0,0.0,0.0,0.0,1.0,0.9997604366393882,1.0,0.6906953264443716,-20.413242009132404,1.0,1.0,1.0,0.7685078991170956,-0.6645904236735765,0.7881757918881672,0.5026581117182916,0.8908361403100911,0.6474465301100631,0.4880458515283836,0.0,0.0,0.0,0.044673726108839,0.4880458515283836
scenario-1-9-rcat-3-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9945897476901266,0.0,0.9970046036294404,0.0446164816135275,0.7125469310578443,0.5229811494285267,0.6003975325088405,0.43341106000984697,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,1.0,0.9989213146628195,1.0,0.6889097147741987,-20.413242009132404,1.0,1.0,1.0,0.7796239791594898,0.07764550741900236,0.8762860505231199,0.5031020464153674,0.9126575004246809,0.6809186378450126,0.4880458515283836,0.0,0.0,0.0,0.0446355553355007,0.4880458515283836
scenario-1-9-rcat-4-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9970011783620072,0.0,0.995811229513526,0.0446164816135275,0.7005570637225162,0.5182299139128481,0.5988477999445833,0.35092157967295845,-20.413242009132404,0.0,0.0,0.0,0.0,0.0,1.0,0.9983823485974236,1.0,0.6500412730245209,-20.413242009132404,1.0,1.0,1.0,0.7433038810966015,0.3952355082121718,0.8712868053770404,0.5042254505371625,0.9302004309620779,0.6762163458993763,0.4880458515283836,0.0,0.0,0.0,0.0446641804978444,0.4880458515283836
scenario-1-9-rcat-5-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9975995702311902,0.0,0.9952101013289044,0.0446164816135275,0.674434138858619,0.5428532450304022,0.5229880814691168,0.4546602317123506,0.29587286976353655,0.0,0.0,0.0,0.0,0.0,1.0,0.9984411593028131,1.0,0.5832447400546042,0.9889677823822993,1.0,1.0,1.0,0.7342915705825181,0.9689747262030627,0.8687397646174742,0.5044124346884931,0.9302666362954908,0.673051937552081,0.0446164816135275,0.0,0.0,0.0,0.0446832736659316,0.0446164816135275
scenario-1-9-rcat-6-icat,0.0446164816135275,1.0,0.998802525332226,0.0,0.9975995702311902,0.0,0.9951936411960144,0.0446164816135275,0.632401302116339,0.5340694260804656,0.5924083007366419,0.3640632201222479,0.2486657364190598,0.0,0.0,0.0,0.0,0.0,1.0,0.9979614851659422,0.9998203445667994,0.6083971816756792,0.9811737920005955,1.0,1.0,1.0,0.7236970577880304,0.7127659029017814,0.8549230702552022,0.5050194241345822,0.9125564298495217,0.6821929571396306,0.0446164816135275,0.0,0.0,0.0,0.0446832736659316,0.0446164816135275
